v: (-0.015389, 0.50466, 0.426922)
v: (-0.017577, 0.505835, 0.424695)
v: (-0.021327, 0.505632, 0.424187)
v: (-0.028142, 0.506819, 0.421425)
v: (-0.030339, 0.511459, 0.417661)
v: (-0.013274, 0.477972, 0.460823)
v: (-0.012829, 0.503095, 0.429145)
v: (-0.015243, 0.511719, 0.42851)
v: (-0.035011, 0.515638, 0.414154)
v: (-0.025755, 0.518663, 0.422568)
v: (-0.037418, 0.521238, 0.408744)
v: (-0.030771, 0.509943, 0.417216)
v: (-0.025724, 0.511697, 0.422438)
v: (-0.018751, 0.509133, 0.424625)
v: (-0.005242, 0.472189, 0.477301)
v: (-1.8e-05, 0.4813, 0.462873)
v: (-0.009885, 0.469559, 0.476726)
v: (-0.004035, 0.469397, 0.482446)
v: (-2e-05, 0.469151, 0.484089)
v: (-0.007153, 0.454634, 0.479246)
v: (-0.009182, 0.449858, 0.474251)
v: (-0.009527, 0.459269, 0.477656)
v: (-0.00793, 0.459031, 0.479763)
v: (-0.004795, 0.457081, 0.480876)
v: (-0.003419, 0.456908, 0.483046)
v: (-0.008904, 0.459139, 0.477793)
v: (-0.007532, 0.458916, 0.47955)
v: (-0.005303, 0.457423, 0.480459)
v: (-0.004509, 0.461886, 0.476631)
v: (-0.04641, 0.201779, -0.11566)
v: (-0.073746, 0.186028, 0.194383)
v: (-0.042185, 0.177797, 0.147764)
v: (-0.084575, 0.179712, 0.171546)
v: (-0.018245, 0.558113, 0.377096)
v: (-0.014245, 0.530889, 0.42011)
v: (-0.0336, 0.5515, 0.320689)
v: (-0.005614, 0.481127, 0.462786)
v: (-0.007763, 0.503477, 0.432017)
v: (-0.024016, 0.525247, 0.420918)
v: (-0.009328, 0.520959, 0.427194)
v: (-0.010599, 0.513791, 0.430035)
v: (-0.052837, 0.540289, 0.332861)
v: (-0.092001, 0.231613, 0.184072)
v: (-0.096188, 0.269311, 0.148856)
v: (-0.078985, 0.290705, 0.254349)
v: (-0.074886, 0.247739, 0.232019)
v: (-0.042184, 0.258221, 0.220738)
v: (-0.056992, 0.325549, 0.003954)
v: (-0.095304, 0.264941, 0.194596)
v: (-0.033274, 0.276875, 0.272031)
v: (-1.7e-05, 0.235582, 0.227622)
v: (-0.058004, 0.295198, 0.262271)
v: (-2.1e-05, 0.22382, 0.188375)
v: (-0.077718, 0.370014, 0.273374)
v: (-0.034227, 0.334678, 0.308602)
v: (-0.058877, 0.378889, 0.288188)
v: (-1e-05, 0.317397, 0.321052)
v: (-2e-06, 0.371654, 0.355329)
v: (-0.046074, 0.418201, 0.337245)
v: (-0.025816, 0.38555, 0.343167)
v: (-0.005055, 0.439622, 0.461005)
v: (-0.006245, 0.438659, 0.452828)
v: (-0.005679, 0.441798, 0.463067)
v: (-0.00587, 0.4438, 0.463196)
v: (-0.007771, 0.438811, 0.426678)
v: (-0.010523, 0.44104, 0.453475)
v: (-0.017478, 0.443282, 0.427442)
v: (-0.011032, 0.43826, 0.406478)
v: (-0.023053, 0.446262, 0.407675)
v: (-0.012155, 0.444648, 0.454467)
v: (-0.019732, 0.452056, 0.430399)
v: (-0.023393, 0.441895, 0.387602)
v: (-0.038052, 0.46961, 0.406989)
v: (-0.046479, 0.483566, 0.392599)
v: (-0.051498, 0.494176, 0.380665)
v: (-0.056354, 0.518468, 0.356119)
v: (-0.039108, 0.457573, 0.383647)
v: (-0.052856, 0.474329, 0.369121)
v: (-0.036573, 0.535331, 0.402945)
v: (-0.018208, 0.543038, 0.405654)
v: (-0.075126, 0.387067, -0.109985)
v: (-0.078054, 0.153883, -0.159287)
v: (-0.048038, 0.410317, -0.104034)
v: (-0.090584, 0.330906, -0.093365)
v: (-0.045188, 0.420069, -0.003217)
v: (-0.065462, 0.383287, -0.000985)
v: (-0.045626, 0.519325, 0.389836)
v: (-0.077969, 0.053442, -0.205672)
v: (-0.073251, 0.404702, 0.108868)
v: (-0.081533, 0.200756, -0.118877)
v: (-0.086462, 0.277386, -0.096405)
v: (-0.045674, 0.501214, 0.394838)
v: (-0.041525, 0.49431, 0.405713)
v: (-0.039747, 0.512039, 0.404687)
v: (-0.00592, 0.457433, 0.479218)
v: (-0.006003, 0.457615, 0.479124)
v: (-0.03308, 0.489815, 0.418075)
v: (-0.079282, 0.122038, -0.22339)
v: (-0.081737, 0.165872, -0.182183)
v: (-0.091735, 0.264748, -0.147655)
v: (-0.032364, 0.501159, 0.418781)
v: (-0.020782, 0.492102, 0.4307)
v: (-0.021208, 0.498879, 0.425636)
v: (-0.031872, 0.474766, 0.419152)
v: (-0.028, 0.46612, 0.424791)
v: (-0.020966, 0.456903, 0.454036)
v: (-0.018292, 0.471479, 0.456917)
v: (-0.045586, 0.499059, 0.236187)
v: (-0.016572, 0.510738, 0.229532)
v: (-0.067493, 0.455918, 0.264442)
v: (-0.04775, 0.51958, 0.276704)
v: (-2e-06, 0.529228, 0.263756)
v: (-0.01931, 0.52695, 0.264369)
v: (-0.013958, 0.485925, 0.175221)
v: (-0.079059, 0.445274, 0.185947)
v: (-0.062639, 0.463011, 0.181873)
v: (-0.091406, 0.363855, 0.240848)
v: (-0.101472, 0.352487, 0.199281)
v: (-0.091252, 0.406204, 0.236139)
v: (-0.091802, 0.311462, 0.236416)
v: (-0.097151, 0.339497, 0.144867)
v: (-1e-06, 0.488726, 0.17413)
v: (-0.042449, 0.480712, 0.177784)
v: (-0.093852, 0.386494, 0.145631)
v: (-0.096564, 0.414573, 0.193416)
v: (-0.099846, 0.29714, 0.157858)
v: (-0.097265, 0.299158, 0.198237)
v: (-0.006624, 0.497218, 0.438314)
v: (-0.037018, 0.359735, -0.228792)
v: (1e-06, 0.269868, -0.082844)
v: (-0.016702, 0.435863, -0.098743)
v: (-0.019464, 0.564708, 0.347976)
v: (-0.057233, 0.513309, 0.331189)
v: (-0.070241, 0.007765, 0.173914)
v: (-0.057174, 0.015264, 0.215501)
v: (-0.086651, 0.008918, 0.201318)
v: (-0.084765, 0.002103, 0.202831)
v: (-0.074835, 0.043024, 0.157579)
v: (-0.071135, 0.050767, 0.184519)
v: (-0.080748, 0.04709, 0.166225)
v: (-0.066133, 0.040982, 0.154638)
v: (-0.077944, 0.050022, 0.177895)
v: (-0.057721, 0.04642, 0.165034)
v: (-0.061029, 0.049739, 0.180283)
v: (-0.064818, 0.050626, 0.185921)
v: (-0.071654, 0.028713, 0.203283)
v: (-0.059212, 0.021065, 0.193039)
v: (-0.05814, 0.00849, 0.177697)
v: (-0.060564, 0.006173, -0.218608)
v: (-0.058937, 0.029022, -0.205591)
v: (-0.072132, 0.041111, -0.195237)
v: (-0.067703, 0.050007, -0.228526)
v: (-0.081385, 0.050783, -0.217964)
v: (-0.077447, 0.049277, -0.227459)
v: (-0.089305, 0.002287, -0.194685)
v: (-0.057256, 0.017098, -0.181034)
v: (-0.077528, 0.001734, -0.15649)
v: (-0.07471, 0.001652, -0.17862)
v: (-0.057601, 0.000938, -0.178321)
v: (-0.08707, 0.002605, -0.221559)
v: (-0.07264, 0.004897, -0.222754)
v: (-0.074654, 0.032073, -0.166976)
v: (-0.076589, 0.019892, -0.157435)
v: (-0.067441, 0.028773, -0.170603)
v: (-0.067826, 0.014726, -0.160097)
v: (-0.069313, 0.001398, -0.160883)
v: (-0.065342, 0.034716, -0.19632)
v: (-0.05956, 0.012716, -0.165166)
v: (-0.060135, 0.001022, -0.16497)
v: (-0.093845, 0.013334, -0.17621)
v: (-0.084935, 0.029639, -0.206611)
v: (-0.078921, 0.036588, -0.199594)
v: (-0.08251, 0.026197, -0.174522)
v: (-0.08721, 0.015562, -0.164036)
v: (-0.087104, 0.002145, -0.163485)
v: (-0.094179, 0.002461, -0.176306)
v: (-0.090615, 0.023392, -0.179971)
v: (-0.090449, 0.009899, -0.196958)
v: (-0.077857, 0.207973, 0.127055)
v: (-0.050853, 0.207882, 0.134958)
v: (-0.049595, 0.206456, 0.20033)
v: (-0.069697, 0.214925, 0.210478)
v: (-0.072579, 0.19669, -0.201689)
v: (-0.053508, 0.195122, -0.204271)
v: (-0.00739, 0.448511, 0.464723)
v: (-0.014351, 0.453665, 0.442419)
v: (-0.019405, 0.466428, 0.403291)
v: (-1.7e-05, 0.447386, 0.465952)
v: (-0.00628, 0.444087, 0.455141)
v: (-0.010592, 0.44974, 0.431139)
v: (-0.017869, 0.461556, 0.397419)
v: (-0.003672, 0.443259, 0.45931)
v: (-1.7e-05, 0.455461, 0.458296)
v: (-0.012323, 0.473235, 0.409401)
v: (-0.005231, 0.453891, 0.454773)
v: (-0.024745, 0.507486, 0.420294)
v: (-0.027406, 0.509186, 0.418433)
v: (-0.019298, 0.507615, 0.421569)
v: (-0.020997, 0.506835, 0.421424)
v: (-0.027103, 0.5101, 0.418485)
v: (-0.023457, 0.510737, 0.420875)
v: (-0.01994, 0.509498, 0.421212)
v: (-0.024563, 0.231764, 0.187225)
v: (-0.025493, 0.242239, 0.228108)
v: (-0.027448, 0.23251, 0.157777)
v: (-0.054284, 0.277995, 0.084136)
v: (-0.070716, 0.397691, 0.073173)
v: (-0.065581, 0.318977, 0.082277)
v: (-0.029869, 0.254595, 0.084251)
v: (-0.04236, 0.435615, 0.074742)
v: (-0.01478, 0.454044, 0.07214)
v: (-0.009562, 0.454057, 0.441908)
v: (-0.018693, 0.457584, 0.388155)
v: (-0.013611, 0.466453, 0.403044)
v: (-0.016019, 0.473451, 0.394858)
v: (-0.013874, 0.451098, 0.431681)
v: (-0.009549, 0.443963, 0.454929)
v: (-0.020309, 0.456164, 0.407532)
v: (-0.005054, 0.443481, 0.461149)
v: (-1.7e-05, 0.44279, 0.462465)
v: (-0.00671, 0.455302, 0.468865)
v: (-0.013337, 0.46017, 0.448139)
v: (-0.01816, 0.464545, 0.416853)
v: (-0.022563, 0.46499, 0.408897)
v: (-0.033827, 0.454139, 0.400389)
v: (-0.024956, 0.458986, 0.412792)
v: (-0.05146, 0.574113, 0.366623)
v: (-0.048164, 0.581544, 0.373366)
v: (-0.059536, 0.484631, 0.310477)
v: (-0.007124, 0.451369, 0.429725)
v: (-0.008206, 0.451511, 0.429555)
v: (-1.1e-05, 0.44385, 0.416627)
v: (-1.6e-05, 0.441202, 0.454776)
v: (-0.003671, 0.445589, 0.457283)
v: (-0.005105, 0.445507, 0.455123)
v: (-0.005797, 0.448208, 0.455147)
v: (-0.004682, 0.448243, 0.458462)
v: (-0.012741, 0.463629, 0.396544)
v: (-0.008297, 0.45465, 0.429715)
v: (-0.02824, 0.551849, 0.385852)
v: (-0.025859, 0.508918, 0.421464)
v: (-0.027467, 0.509, 0.419498)
v: (0.027441, 0.509001, 0.419505)
v: (-0.028079, 0.509084, 0.417472)
v: (0.028054, 0.509086, 0.417479)
v: (-0.027957, 0.509171, 0.415404)
v: (0.027933, 0.509172, 0.415411)
v: (-0.027088, 0.509254, 0.413427)
v: (0.027064, 0.509255, 0.413434)
v: (-0.025602, 0.513003, 0.413838)
v: (0.025578, 0.513004, 0.413845)
v: (-0.026485, 0.513131, 0.415919)
v: (0.02646, 0.513133, 0.415925)
v: (-0.026747, 0.512709, 0.418052)
v: (0.026722, 0.51271, 0.418059)
v: (-0.026389, 0.511802, 0.420021)
v: (0.026364, 0.511803, 0.420028)
v: (-0.025271, 0.510315, 0.421737)
v: (-0.023871, 0.508874, 0.422507)
v: (0.023845, 0.508875, 0.422513)
v: (-0.023367, 0.513154, 0.421025)
v: (0.023341, 0.513155, 0.421031)
v: (-0.022802, 0.51454, 0.419221)
v: (0.022777, 0.514541, 0.419227)
v: (-0.022131, 0.515095, 0.417032)
v: (0.022106, 0.515096, 0.417038)
v: (-0.02146, 0.514724, 0.414805)
v: (0.021436, 0.514725, 0.41481)
v: (-0.017516, 0.512803, 0.415816)
v: (0.017491, 0.512803, 0.415821)
v: (-0.017777, 0.513046, 0.417977)
v: (0.017752, 0.513047, 0.417982)
v: (-0.018659, 0.512744, 0.42004)
v: (0.018634, 0.512745, 0.420045)
v: (-0.020122, 0.511867, 0.421705)
v: (0.020096, 0.511868, 0.421711)
v: (-0.022191, 0.510322, 0.422647)
v: (0.022165, 0.510323, 0.422653)
v: (-0.021533, 0.508865, 0.422735)
v: (0.021507, 0.508866, 0.422741)
v: (-0.018854, 0.508904, 0.421789)
v: (0.018828, 0.508905, 0.421795)
v: (-0.017173, 0.508973, 0.420138)
v: (0.017148, 0.508974, 0.420142)
v: (-0.016304, 0.509056, 0.41816)
v: (0.016279, 0.509057, 0.418164)
v: (-0.016183, 0.509142, 0.416092)
v: (0.016159, 0.509143, 0.416096)
v: (-0.017515, 0.505517, 0.415512)
v: (0.01749, 0.505518, 0.415516)
v: (-0.017776, 0.505095, 0.417645)
v: (0.017752, 0.505095, 0.41765)
v: (-0.018659, 0.505223, 0.419726)
v: (0.018633, 0.505224, 0.419731)
v: (-0.020122, 0.505958, 0.421459)
v: (0.020096, 0.505959, 0.421464)
v: (0.022165, 0.50742, 0.422531)
v: (0.023741, 0.506853, 0.422087)
v: (-0.023367, 0.504732, 0.420673)
v: (0.023342, 0.504733, 0.420679)
v: (-0.022802, 0.503501, 0.418759)
v: (0.022777, 0.503502, 0.418765)
v: (-0.022131, 0.50313, 0.416532)
v: (0.022106, 0.503132, 0.416537)
v: (-0.02146, 0.503686, 0.414343)
v: (0.021436, 0.503687, 0.414348)
v: (-0.025602, 0.505483, 0.413523)
v: (0.025579, 0.505484, 0.41353)
v: (-0.026485, 0.505181, 0.415586)
v: (0.026461, 0.505182, 0.415593)
v: (-0.026747, 0.505423, 0.417747)
v: (0.026723, 0.505425, 0.417754)
v: (-0.02639, 0.506163, 0.419785)
v: (0.026364, 0.506164, 0.419792)
v: (-0.025271, 0.507502, 0.42162)
v: (0.025245, 0.510317, 0.421744)
v: (0.025833, 0.508919, 0.421471)
v: (0.025245, 0.507503, 0.421626)
v: (-0.023767, 0.506852, 0.42208)
v: (-0.022191, 0.507419, 0.422526)
v: (-0.023767, 0.510924, 0.42225)
v: (0.023741, 0.510925, 0.422256)
v: (0.087061, 0.01165, 0.221546)
v: (0.083852, 0.013115, 0.225628)
v: (0.084728, 0.017832, 0.220743)
v: (0.088678, 0.000897, 0.228608)
v: (0.087239, 0.014915, 0.225651)
v: (0.065251, 0.012813, 0.231517)
v: (0.060541, 0.012146, 0.229496)
v: (0.06336, 0.019401, 0.226824)
v: (0.061753, 0.001549, 0.23672)
v: (0.061335, 0.015695, 0.234655)
v: (0.072148, 0.015673, 0.234585)
v: (0.067505, 0.013331, 0.232105)
v: (0.069824, 0.021328, 0.22878)
v: (0.069762, 0.001305, 0.241168)
v: (0.068202, 0.017467, 0.236362)
v: (0.081241, 0.012341, 0.230193)
v: (0.076663, 0.014641, 0.234784)
v: (0.077407, 0.020924, 0.226025)
v: (0.081552, 0.001536, 0.239775)
v: (0.080846, 0.016807, 0.234782)
v: (0.083854, 0.016554, -0.16246)
v: (0.079469, 0.018392, -0.160178)
v: (0.078166, 0.027555, -0.168747)
v: (0.085004, 0.001451, -0.15103)
v: (0.082584, 0.020264, -0.157502)
v: (0.073663, 0.017871, -0.15825)
v: (0.068825, 0.015498, -0.159879)
v: (0.070803, 0.027188, -0.166735)
v: (0.071652, 0.001501, -0.149008)
v: (0.070644, 0.019983, -0.155892)
v: (0.065749, 0.01499, -0.162056)
v: (0.060596, 0.0132, -0.164319)
v: (0.063878, 0.023334, -0.168978)
v: (0.062247, 0.000245, -0.152741)
v: (0.062099, 0.016243, -0.159374)
v: (0.091346, 0.014027, -0.173242)
v: (0.087515, 0.015723, -0.166795)
v: (0.084988, 0.024388, -0.175839)
v: (0.094524, 0.001004, -0.159874)
v: (0.092013, 0.019849, -0.165373)
v: (-0.087062, 0.011643, 0.221544)
v: (-0.083854, 0.01311, 0.225627)
v: (-0.084732, 0.017826, 0.220742)
v: (-0.088675, 0.00089, 0.228607)
v: (-0.087242, 0.014909, 0.22565)
v: (-0.065254, 0.012817, 0.231518)
v: (-0.060544, 0.012152, 0.229498)
v: (-0.063366, 0.019406, 0.226825)
v: (-0.061751, 0.001555, 0.236722)
v: (-0.06134, 0.015701, 0.234656)
v: (-0.072153, 0.015674, 0.234585)
v: (-0.067508, 0.013334, 0.232106)
v: (-0.069831, 0.02133, 0.22878)
v: (-0.06976, 0.001307, 0.241169)
v: (-0.068208, 0.01747, 0.236362)
v: (-0.081244, 0.012337, 0.230193)
v: (-0.076667, 0.01464, 0.234784)
v: (-0.077413, 0.020921, 0.226025)
v: (-0.08155, 0.001532, 0.239775)
v: (-0.080851, 0.016804, 0.234782)
v: (-0.084499, 0.016521, -0.16253)
v: (-0.080143, 0.018357, -0.160192)
v: (-0.078733, 0.027526, -0.168737)
v: (-0.08579, 0.001409, -0.151125)
v: (-0.083291, 0.020227, -0.157554)
v: (-0.074361, 0.017836, -0.158191)
v: (-0.069503, 0.015465, -0.15976)
v: (-0.071396, 0.027158, -0.166633)
v: (-0.072465, 0.00146, -0.148935)
v: (-0.071372, 0.019946, -0.155793)
v: (-0.066399, 0.014958, -0.161899)
v: (-0.061219, 0.01317, -0.164098)
v: (-0.064443, 0.023307, -0.168792)
v: (-0.063013, 0.000208, -0.15255)
v: (-0.062784, 0.01621, -0.15917)
v: (-0.091854, 0.013999, -0.173407)
v: (-0.088104, 0.015691, -0.166911)
v: (-0.085465, 0.024362, -0.175917)
v: (-0.095199, 0.000967, -0.160088)
v: (-0.092621, 0.019816, -0.165543)
v: (0.008035, 0.443991, 0.45826)
v: (0.007268, 0.444987, 0.455645)
v: (0.005737, 0.444004, 0.459873)
v: (0.004658, 0.444807, 0.456513)
v: (0.008205, 0.441397, 0.456496)
v: (0.007338, 0.441267, 0.453408)
v: (0.005935, 0.440581, 0.458124)
v: (0.004108, 0.440665, 0.454411)
v: (0.00552, 0.450188, 0.459408)
v: (0.005694, 0.448616, 0.460036)
v: (0.006781, 0.448681, 0.459591)
v: (0.006404, 0.450261, 0.459053)
v: (0.005387, 0.444128, 0.460091)
v: (0.00426, 0.444511, 0.458717)
v: (0.003481, 0.444077, 0.460793)
v: (0.002576, 0.444501, 0.459177)
v: (0.00559, 0.441778, 0.459566)
v: (0.004276, 0.441565, 0.457336)
v: (0.00339, 0.441361, 0.460059)
v: (0.002309, 0.441544, 0.457893)
v: (0.003175, 0.447221, 0.460257)
v: (0.003362, 0.446489, 0.460725)
v: (0.004267, 0.446503, 0.460387)
v: (0.003915, 0.447266, 0.460071)
v: (0.001541, 0.447592, 0.460551)
v: (0.00169, 0.446879, 0.460854)
v: (0.000928, 0.446848, 0.461041)
v: (0.000858, 0.44752, 0.460601)
v: (0.000187, 0.441613, 0.458401)
v: (0.000182, 0.441092, 0.460532)
v: (0.001995, 0.441621, 0.458348)
v: (0.002625, 0.441103, 0.460341)
v: (0.00014, 0.444698, 0.459521)
v: (0.000236, 0.444416, 0.461259)
v: (0.001948, 0.444706, 0.459468)
v: (0.002523, 0.444426, 0.461025)
v: (0.011632, 0.45433, 0.410874)
v: (0.012944, 0.4598, 0.412095)
v: (0.01377, 0.461559, 0.407213)
v: (0.012818, 0.456351, 0.404751)
v: (0.012581, 0.459168, 0.409093)
v: (0.016182, 0.458593, 0.40966)
v: (0.016419, 0.455713, 0.405225)
v: (0.016182, 0.461168, 0.407537)
v: (0.015339, 0.459374, 0.41251)
v: (0.015215, 0.453645, 0.41148)
v: (0.013737, 0.450605, 0.421722)
v: (0.013199, 0.455214, 0.423235)
v: (0.013836, 0.459086, 0.414411)
v: (0.014981, 0.452886, 0.41334)
v: (0.014061, 0.458771, 0.420131)
v: (0.010514, 0.458781, 0.419212)
v: (0.011413, 0.452924, 0.412898)
v: (0.011451, 0.459103, 0.413849)
v: (0.010839, 0.455257, 0.422583)
v: (0.010198, 0.450667, 0.421147)
v: (0.008715, 0.448403, 0.42772)
v: (0.008767, 0.451806, 0.428938)
v: (0.010364, 0.454732, 0.422776)
v: (0.009831, 0.450222, 0.421534)
v: (0.00961, 0.45564, 0.426309)
v: (0.013711, 0.455178, 0.426879)
v: (0.013934, 0.450022, 0.421791)
v: (0.014475, 0.454278, 0.423254)
v: (0.012854, 0.451479, 0.429561)
v: (0.012803, 0.44815, 0.428125)
v: (0.011853, 0.447071, 0.436607)
v: (0.011877, 0.449234, 0.437162)
v: (0.012974, 0.451611, 0.429598)
v: (0.012568, 0.449148, 0.429178)
v: (0.012899, 0.453512, 0.434579)
v: (0.00983, 0.453982, 0.433855)
v: (0.009493, 0.449682, 0.428532)
v: (0.009891, 0.452098, 0.428943)
v: (0.008827, 0.449755, 0.436388)
v: (0.008804, 0.447633, 0.435844)
v: (0.008111, 0.444705, 0.442234)
v: (0.007696, 0.448067, 0.442938)
v: (0.008886, 0.449872, 0.436834)
v: (0.008987, 0.44616, 0.43628)
v: (0.008111, 0.451845, 0.440837)
v: (0.011235, 0.451932, 0.441487)
v: (0.012126, 0.446183, 0.436854)
v: (0.012025, 0.449943, 0.437416)
v: (0.010811, 0.448103, 0.44364)
v: (0.011233, 0.444699, 0.442926)
v: (0.006474, 0.444417, 0.44565)
v: (0.00656, 0.447215, 0.446111)
v: (0.006304, 0.447811, 0.449023)
v: (0.006646, 0.44369, 0.449026)
v: (0.006892, 0.450027, 0.448079)
v: (0.006972, 0.450023, 0.447794)
v: (0.007944, 0.450224, 0.447749)
v: (0.007883, 0.45024, 0.44803)
v: (0.009376, 0.443681, 0.448949)
v: (0.008618, 0.448055, 0.449055)
v: (0.009348, 0.447522, 0.445935)
v: (0.009476, 0.444431, 0.445626)
v: (0.016356, 0.456498, 0.404386)
v: (0.016502, 0.462305, 0.405564)
v: (0.017375, 0.464724, 0.399647)
v: (0.017908, 0.458552, 0.398185)
v: (0.017491, 0.461517, 0.402751)
v: (0.013928, 0.462118, 0.402042)
v: (0.014341, 0.459218, 0.397569)
v: (0.014985, 0.465133, 0.399227)
v: (0.014135, 0.462749, 0.405054)
v: (0.012815, 0.457209, 0.403639)
v: (0.008725, 0.441209, 0.45076)
v: (0.008662, 0.441851, 0.45218)
v: (0.00696, 0.441619, 0.452015)
v: (0.007865, 0.441244, 0.450551)
v: (0.006998, 0.455173, 0.454326)
v: (0.004834, 0.452441, 0.458138)
v: (0.009714, 0.455061, 0.454985)
v: (0.008615, 0.452494, 0.458851)
v: (0.006854, 0.44796, 0.452257)
v: (0.005288, 0.445481, 0.45523)
v: (0.00957, 0.447847, 0.452917)
v: (0.008876, 0.445622, 0.455818)
v: (0.002846, 0.446548, 0.463172)
v: (0.002034, 0.447628, 0.461998)
v: (0.000684, 0.446182, 0.463564)
v: (0.000304, 0.447449, 0.46222)
v: (0.002936, 0.449839, 0.464704)
v: (0.001994, 0.451118, 0.463094)
v: (0.000618, 0.449497, 0.465085)
v: (0.000264, 0.45094, 0.463315)
v: (0.000912, 0.444502, 0.461237)
v: (0.000956, 0.444724, 0.461929)
v: (0.001862, 0.44486, 0.461813)
v: (0.001459, 0.444558, 0.461168)
v: (0.00501, 0.445524, 0.459951)
v: (0.005626, 0.445878, 0.460515)
v: (0.004724, 0.445503, 0.460955)
v: (0.004429, 0.445381, 0.460144)
v: (0.00259, 0.451926, 0.462145)
v: (0.003852, 0.450388, 0.464154)
v: (0.004515, 0.45251, 0.461388)
v: (0.006451, 0.451174, 0.463122)
v: (0.00337, 0.448185, 0.46131)
v: (0.004431, 0.446953, 0.462753)
v: (0.005283, 0.448694, 0.460625)
v: (0.006743, 0.447677, 0.461822)
v: (0.011449, 0.453604, 0.449329)
v: (0.011679, 0.450107, 0.448651)
v: (0.011309, 0.448196, 0.451418)
v: (0.010998, 0.453016, 0.452611)
v: (0.010713, 0.446515, 0.449822)
v: (0.010745, 0.446656, 0.449564)
v: (0.009765, 0.4467, 0.449698)
v: (0.009713, 0.446564, 0.449965)
v: (0.00889, 0.452599, 0.452704)
v: (0.008986, 0.44814, 0.451539)
v: (0.0089, 0.449961, 0.449001)
v: (0.008475, 0.453204, 0.44939)
v: (0.011977, 0.454368, 0.44801)
v: (0.011779, 0.450665, 0.447173)
v: (0.013849, 0.452649, 0.441152)
v: (0.01328, 0.456567, 0.442229)
v: (0.012781, 0.44991, 0.443841)
v: (0.00975, 0.450263, 0.442965)
v: (0.010631, 0.456821, 0.441391)
v: (0.010797, 0.452949, 0.440328)
v: (0.008768, 0.451003, 0.446233)
v: (0.008961, 0.454664, 0.447061)
v: (0.011438, 0.457816, 0.438982)
v: (0.010944, 0.454354, 0.438392)
v: (0.012376, 0.455834, 0.430837)
v: (0.012532, 0.459556, 0.43165)
v: (0.01168, 0.452893, 0.434931)
v: (0.014702, 0.452406, 0.435785)
v: (0.015224, 0.459162, 0.432459)
v: (0.01542, 0.455393, 0.431635)
v: (0.013949, 0.453889, 0.43931)
v: (0.014097, 0.457393, 0.439905)
v: (0.015358, 0.460261, 0.43008)
v: (0.015671, 0.452833, 0.428236)
v: (0.016543, 0.454896, 0.419731)
v: (0.01634, 0.461547, 0.421308)
v: (0.016112, 0.455068, 0.425595)
v: (0.011979, 0.455088, 0.425076)
v: (0.012204, 0.461449, 0.420851)
v: (0.012402, 0.45486, 0.419282)
v: (0.011547, 0.452813, 0.427624)
v: (0.01123, 0.460185, 0.429467)
v: (0.013059, 0.462895, 0.41957)
v: (0.01347, 0.456916, 0.418328)
v: (0.014225, 0.460309, 0.410667)
v: (0.014082, 0.465809, 0.412843)
v: (0.013469, 0.460108, 0.415905)
v: (0.017069, 0.459591, 0.416559)
v: (0.017697, 0.465419, 0.413431)
v: (0.016641, 0.460015, 0.41104)
v: (0.015867, 0.45658, 0.418791)
v: (0.016653, 0.462443, 0.420269)
v: (0.017527, 0.46613, 0.411673)
v: (0.016552, 0.460717, 0.410428)
v: (0.017201, 0.463643, 0.403305)
v: (0.018216, 0.470166, 0.404162)
v: (0.017586, 0.462877, 0.40748)
v: (0.013969, 0.463441, 0.406911)
v: (0.014583, 0.470599, 0.403705)
v: (0.014774, 0.463965, 0.403016)
v: (0.01414, 0.461072, 0.410041)
v: (0.013909, 0.466611, 0.411088)
v: (-0.008067, 0.443991, 0.458258)
v: (-0.0073, 0.444987, 0.455643)
v: (-0.00577, 0.444004, 0.459871)
v: (-0.00469, 0.444806, 0.456512)
v: (-0.008237, 0.441397, 0.456494)
v: (-0.00737, 0.441267, 0.453406)
v: (-0.005968, 0.44058, 0.458122)
v: (-0.00414, 0.440665, 0.45441)
v: (-0.005553, 0.450188, 0.459406)
v: (-0.005727, 0.448616, 0.460034)
v: (-0.006814, 0.448681, 0.459589)
v: (-0.006437, 0.450261, 0.459052)
v: (-0.00542, 0.444128, 0.460089)
v: (-0.004293, 0.44451, 0.458716)
v: (-0.003514, 0.444076, 0.460792)
v: (-0.002609, 0.444501, 0.459177)
v: (-0.005623, 0.441777, 0.459564)
v: (-0.004308, 0.441565, 0.457335)
v: (-0.003423, 0.441361, 0.460058)
v: (-0.002341, 0.441544, 0.457893)
v: (-0.003208, 0.447221, 0.460256)
v: (-0.003395, 0.446489, 0.460724)
v: (-0.004301, 0.446503, 0.460386)
v: (-0.003948, 0.447266, 0.46007)
v: (-0.001574, 0.447592, 0.460551)
v: (-0.001723, 0.446879, 0.460854)
v: (-0.000962, 0.446848, 0.461041)
v: (-0.000891, 0.44752, 0.460601)
v: (-0.00022, 0.441613, 0.458401)
v: (-0.000215, 0.441092, 0.460532)
v: (-0.002028, 0.441621, 0.458347)
v: (-0.002658, 0.441103, 0.46034)
v: (-0.000173, 0.444698, 0.459521)
v: (-0.00027, 0.444416, 0.461259)
v: (-0.001981, 0.444706, 0.459467)
v: (-0.002556, 0.444425, 0.461025)
v: (-0.011653, 0.454329, 0.410871)
v: (-0.012966, 0.4598, 0.412091)
v: (-0.013789, 0.461559, 0.407209)
v: (-0.012837, 0.456351, 0.404748)
